Order ID,Order Date,Customer Name,Segment,Region,State,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD1031,2023-02-01,Bob,Consumer,West,Florida,Furniture,Tables,498.46,6,0.3,-43.45
ORD1032,2023-02-02,David,Consumer,East,California,Furniture,Paper,62.73,1,0.3,-7.09
ORD1033,2023-02-03,David,Corporate,West,Texas,Technology,Tables,318.61,8,0.3,-72.62
ORD1034,2023-02-04,Frank,Home Office,South,California,Office Supplies,Chairs,92.37,7,0.1,0.72
ORD1035,2023-02-05,Frank,Consumer,West,Illinois,Technology,Paper,84.47,9,0.2,-7.44
ORD1036,2023-02-06,Frank,Consumer,Central,California,Technology,Tables,311.93,3,0.2,-31.2
ORD1037,2023-02-07,Charlie,Home Office,West,Texas,Office Supplies,Phones,311.83,2,0.3,-45.84
ORD1038,2023-02-08,David,Corporate,East,Florida,Furniture,Chairs,797.77,1,0.2,-34.22
ORD1039,2023-02-09,David,Corporate,West,Illinois,Furniture,Chairs,976.09,3,0.0,118.48
ORD1040,2023-02-10,Alice,Consumer,Central,Texas,Technology,Chairs,402.65,5,0.0,48.62
ORD1041,2023-02-11,Charlie,Home Office,Central,Illinois,Furniture,Phones,457.44,2,0.0,98.67
ORD1042,2023-02-12,Eva,Corporate,South,New York,Technology,Phones,852.55,3,0.2,6.7
ORD1043,2023-02-13,Charlie,Home Office,West,California,Technology,Binders,304.73,4,0.1,3.52
ORD1044,2023-02-14,Eva,Home Office,Central,New York,Office Supplies,Accessories,198.56,7,0.1,26.36
ORD1045,2023-02-15,Alice,Consumer,East,Texas,Office Supplies,Tables,860.44,3,0.1,120.95
ORD1046,2023-02-16,Bob,Corporate,South,Florida,Office Supplies,Binders,94.18,9,0.1,1.45
ORD1047,2023-02-17,David,Consumer,East,Illinois,Technology,Tables,638.71,8,0.0,77.21
ORD1048,2023-02-18,Alice,Corporate,West,California,Office Supplies,Accessories,583.89,4,0.0,88.24
ORD1049,2023-02-19,David,Corporate,West,Illinois,Furniture,Phones,378.62,1,0.3,-23.39
ORD1050,2023-02-20,Frank,Corporate,West,Texas,Furniture,Accessories,349.43,1,0.2,8.83
ORD1051,2023-02-21,Bob,Corporate,South,Illinois,Technology,Phones,783.26,1,0.2,-101.42
ORD1052,2023-02-22,Bob,Corporate,Central,California,Technology,Accessories,132.1,1,0.1,3.77
ORD1053,2023-02-23,Alice,Home Office,South,Texas,Office Supplies,Binders,274.95,8,0.0,44.18
ORD1054,2023-02-24,Bob,Consumer,East,Illinois,Technology,Paper,745.83,3,0.1,37.76
ORD1055,2023-02-25,Eva,Home Office,South,Florida,Technology,Binders,570.9,6,0.3,-120.59
ORD1056,2023-02-26,Bob,Corporate,East,Texas,Furniture,Tables,171.59,3,0.2,3.73
ORD1057,2023-02-27,David,Consumer,South,Texas,Furniture,Binders,888.03,5,0.2,-12.98
ORD1058,2023-02-28,David,Corporate,Central,Florida,Office Supplies,Chairs,423.78,7,0.1,49.83
ORD1059,2023-03-01,David,Consumer,East,New York,Technology,Tables,836.47,2,0.3,-65.45
ORD1060,2023-03-02,David,Home Office,West,California,Technology,Accessories,798.33,6,0.2,-0.26
ORD1061,2023-03-03,Eva,Consumer,West,New York,Furniture,Tables,643.2,6,0.3,-104.3
ORD1062,2023-03-04,Charlie,Consumer,South,Illinois,Technology,Paper,519.76,3,0.3,-66.47
ORD1063,2023-03-05,Frank,Consumer,West,Florida,Furniture,Phones,980.57,6,0.1,-17.58
ORD1064,2023-03-06,Alice,Consumer,East,New York,Office Supplies,Accessories,187.72,5,0.0,34.68
ORD1065,2023-03-07,David,Consumer,West,Texas,Furniture,Tables,738.9,2,0.1,-10.45
ORD1066,2023-03-08,Bob,Corporate,Central,Illinois,Technology,Accessories,231.63,9,0.0,43.73
ORD1067,2023-03-09,David,Consumer,Central,Illinois,Office Supplies,Accessories,371.35,8,0.3,-75.79
ORD1068,2023-03-10,Bob,Consumer,South,New York,Furniture,Accessories,343.26,3,0.0,25.23
ORD1069,2023-03-11,Frank,Home Office,East,New York,Furniture,Phones,949.68,8,0.3,-206.03
ORD1070,2023-03-12,Frank,Consumer,Central,Florida,Office Supplies,Binders,968.99,9,0.2,-144.96
ORD1071,2023-03-13,Frank,Home Office,Central,California,Office Supplies,Accessories,223.86,3,0.2,-1.4
ORD1072,2023-03-14,Bob,Corporate,East,New York,Furniture,Chairs,70.93,3,0.2,-0.25
ORD1073,2023-03-15,David,Consumer,West,New York,Technology,Paper,734.01,2,0.1,38.89
ORD1074,2023-03-16,Frank,Home Office,West,Texas,Furniture,Phones,447.09,8,0.1,-7.93
ORD1075,2023-03-17,Eva,Home Office,South,Illinois,Office Supplies,Tables,134.4,1,0.3,-31.35
ORD1076,2023-03-18,Bob,Corporate,West,California,Furniture,Phones,699.57,8,0.2,-102.26
ORD1077,2023-03-19,Bob,Consumer,East,Texas,Office Supplies,Tables,567.85,7,0.1,-9.57
ORD1078,2023-03-20,David,Consumer,Central,Florida,Office Supplies,Phones,981.49,7,0.2,27.65
ORD1079,2023-03-21,Bob,Home Office,West,Florida,Technology,Tables,266.04,3,0.1,-0.45
ORD1080,2023-03-22,Bob,Consumer,South,New York,Office Supplies,Accessories,433.78,1,0.0,52.42
ORD1081,2023-03-23,Frank,Home Office,West,New York,Office Supplies,Binders,565.42,4,0.0,40.18
ORD1082,2023-03-24,David,Consumer,East,Florida,Technology,Tables,802.11,9,0.2,-84.64
ORD1083,2023-03-25,Frank,Home Office,South,New York,Office Supplies,Tables,571.4,5,0.3,-83.51
ORD1084,2023-03-26,Frank,Consumer,West,California,Technology,Chairs,632.26,1,0.1,45.24
ORD1085,2023-03-27,David,Corporate,South,New York,Technology,Tables,264.84,5,0.1,-0.25
ORD1086,2023-03-28,Alice,Consumer,East,Illinois,Office Supplies,Chairs,854.57,8,0.0,52.6
ORD1087,2023-03-29,Frank,Consumer,Central,New York,Office Supplies,Paper,457.2,8,0.0,58.62
ORD1088,2023-03-30,Eva,Corporate,East,Texas,Furniture,Accessories,183.91,5,0.3,-37.36
ORD1089,2023-03-31,Eva,Consumer,East,California,Technology,Chairs,680.98,9,0.3,-140.34
ORD1090,2023-04-01,Bob,Corporate,East,Texas,Furniture,Binders,255.29,1,0.3,-14.81
ORD1091,2023-04-02,Eva,Consumer,East,Texas,Office Supplies,Accessories,142.68,4,0.2,-3.82
ORD1092,2023-04-03,Bob,Home Office,Central,Illinois,Furniture,Chairs,868.89,3,0.0,140.22
ORD1093,2023-04-04,Alice,Home Office,Central,California,Technology,Accessories,487.15,2,0.2,-32.56
ORD1094,2023-04-05,David,Consumer,South,California,Furniture,Accessories,761.82,8,0.0,103.45
ORD1095,2023-04-06,David,Consumer,West,California,Technology,Accessories,326.06,7,0.0,51.58
ORD1096,2023-04-07,David,Consumer,Central,California,Office Supplies,Paper,797.62,9,0.1,71.22
ORD1097,2023-04-08,Eva,Home Office,Central,California,Office Supplies,Binders,156.34,2,0.0,29.77
ORD1098,2023-04-09,Alice,Consumer,West,Illinois,Technology,Phones,388.17,4,0.0,32.74
ORD1099,2023-04-10,Eva,Home Office,Central,New York,Office Supplies,Phones,979.16,6,0.2,-48.94
ORD1100,2023-04-11,Eva,Corporate,East,Texas,Office Supplies,Chairs,804.29,3,0.0,106.48
ORD1101,2023-04-12,Alice,Home Office,East,California,Office Supplies,Accessories,522.39,8,0.2,12.59
ORD1102,2023-04-13,Alice,Home Office,West,New York,Office Supplies,Chairs,372.79,3,0.3,-46.12
ORD1103,2023-04-14,Alice,Corporate,South,New York,Technology,Paper,878.53,2,0.0,137.49
ORD1104,2023-04-15,Alice,Home Office,South,Texas,Furniture,Paper,567.61,3,0.0,41.48
ORD1105,2023-04-16,David,Consumer,West,Illinois,Furniture,Tables,770.5,6,0.2,-22.25
ORD1106,2023-04-17,Charlie,Consumer,West,Florida,Office Supplies,Paper,766.4,2,0.3,-173.63
ORD1107,2023-04-18,Charlie,Home Office,East,Florida,Furniture,Tables,67.05,8,0.1,1.17
ORD1108,2023-04-19,Alice,Consumer,South,New York,Furniture,Binders,169.94,1,0.3,-37.63
ORD1109,2023-04-20,Charlie,Home Office,Central,Texas,Office Supplies,Chairs,676.65,7,0.2,-7.84
ORD1110,2023-04-21,Charlie,Consumer,East,Florida,Office Supplies,Binders,203.54,2,0.3,-42.49
ORD1111,2023-04-22,Alice,Consumer,West,New York,Furniture,Paper,292.72,6,0.2,-20.97
ORD1112,2023-04-23,Charlie,Home Office,South,Illinois,Technology,Binders,949.31,2,0.2,27.66
ORD1113,2023-04-24,Eva,Consumer,Central,Florida,Office Supplies,Binders,582.17,2,0.1,-5.32
ORD1114,2023-04-25,Bob,Home Office,Central,New York,Technology,Binders,763.19,8,0.0,115.67
ORD1115,2023-04-26,Bob,Consumer,East,New York,Furniture,Paper,580.08,2,0.2,-38.37
ORD1116,2023-04-27,Alice,Consumer,South,California,Office Supplies,Accessories,574.89,7,0.2,-84.15
ORD1117,2023-04-28,David,Corporate,South,Illinois,Technology,Binders,139.44,3,0.1,15.14
ORD1118,2023-04-29,Alice,Corporate,West,California,Office Supplies,Tables,376.48,8,0.2,-51.27
ORD1119,2023-04-30,David,Home Office,South,Texas,Furniture,Paper,318.31,7,0.0,46.11
ORD1120,2023-05-01,Bob,Corporate,South,California,Technology,Binders,421.19,8,0.1,26.17
ORD1121,2023-05-02,Alice,Home Office,East,California,Furniture,Accessories,808.43,7,0.0,142.03
ORD1122,2023-05-03,Frank,Corporate,South,Florida,Furniture,Paper,403.34,6,0.0,75.72
ORD1123,2023-05-04,Eva,Consumer,Central,New York,Office Supplies,Phones,479.11,7,0.1,0.31
ORD1124,2023-05-05,Charlie,Home Office,East,Illinois,Technology,Accessories,427.51,5,0.2,-63.27
ORD1125,2023-05-06,David,Home Office,East,California,Furniture,Tables,138.74,7,0.0,27.01
ORD1126,2023-05-07,Frank,Consumer,West,Illinois,Furniture,Binders,469.02,1,0.0,73.7
ORD1127,2023-05-08,Charlie,Home Office,South,California,Technology,Phones,235.83,1,0.0,51.23
ORD1128,2023-05-09,Charlie,Home Office,West,Texas,Furniture,Phones,227.39,9,0.0,48.72
ORD1129,2023-05-10,Alice,Corporate,Central,California,Furniture,Paper,139.33,5,0.1,16.53
ORD1130,2023-05-11,Charlie,Home Office,East,Florida,Technology,Phones,388.84,5,0.1,18.28
ORD1131,2023-05-12,Eva,Consumer,East,New York,Technology,Tables,769.61,3,0.3,-141.05
ORD1132,2023-05-13,Frank,Corporate,East,Texas,Technology,Tables,312.62,5,0.3,-28.66
ORD1133,2023-05-14,Charlie,Corporate,Central,California,Technology,Chairs,346.73,3,0.0,48.63
ORD1134,2023-05-15,Alice,Consumer,Central,Illinois,Office Supplies,Tables,660.54,9,0.2,-74.85
ORD1135,2023-05-16,Eva,Consumer,West,Texas,Technology,Accessories,236.05,9,0.0,52.17
ORD1136,2023-05-17,Bob,Corporate,West,Texas,Office Supplies,Phones,902.11,6,0.2,23.92
ORD1137,2023-05-18,Frank,Home Office,West,California,Office Supplies,Tables,544.18,1,0.0,77.96
ORD1138,2023-05-19,Charlie,Corporate,South,Texas,Office Supplies,Paper,475.22,7,0.3,-111.61
ORD1139,2023-05-20,Alice,Consumer,East,Illinois,Furniture,Chairs,579.93,7,0.3,-100.0
ORD1140,2023-05-21,Bob,Corporate,East,Texas,Office Supplies,Phones,207.73,4,0.2,2.22
ORD1141,2023-05-22,Bob,Consumer,West,Illinois,Office Supplies,Chairs,632.8,8,0.0,145.77
ORD1142,2023-05-23,David,Corporate,East,California,Furniture,Phones,394.95,6,0.2,-43.17
ORD1143,2023-05-24,Eva,Home Office,West,New York,Furniture,Paper,902.33,4,0.3,-213.5
ORD1144,2023-05-25,Charlie,Corporate,South,Texas,Furniture,Chairs,210.41,4,0.0,47.44
ORD1145,2023-05-26,Alice,Corporate,South,New York,Technology,Binders,531.7,2,0.0,67.99
ORD1146,2023-05-27,David,Consumer,Central,Illinois,Furniture,Accessories,618.21,2,0.2,-25.75
ORD1147,2023-05-28,Eva,Consumer,South,Texas,Furniture,Accessories,81.71,4,0.1,11.73
ORD1148,2023-05-29,David,Consumer,West,Florida,Office Supplies,Phones,395.51,5,0.2,-54.06
ORD1149,2023-05-30,Frank,Corporate,South,New York,Furniture,Binders,746.0,8,0.3,-89.77
ORD1150,2023-05-31,Eva,Home Office,Central,Texas,Technology,Chairs,829.36,6,0.3,-195.05
ORD1151,2023-06-01,Eva,Consumer,East,New York,Furniture,Binders,347.5,4,0.3,-60.78
ORD1152,2023-06-02,Charlie,Consumer,West,Texas,Technology,Binders,808.66,7,0.3,-72.16
ORD1153,2023-06-03,Eva,Corporate,East,California,Furniture,Chairs,969.37,8,0.3,-158.3
ORD1154,2023-06-04,David,Consumer,Central,New York,Furniture,Paper,864.03,2,0.1,129.12
ORD1155,2023-06-05,Eva,Home Office,Central,Florida,Furniture,Binders,161.76,7,0.0,26.17
ORD1156,2023-06-06,Charlie,Home Office,Central,Florida,Furniture,Binders,752.74,2,0.2,-64.56
ORD1157,2023-06-07,Charlie,Consumer,East,Illinois,Technology,Paper,353.68,2,0.2,-37.48
ORD1158,2023-06-08,Frank,Consumer,East,Texas,Technology,Binders,989.0,8,0.3,-177.92
ORD1159,2023-06-09,David,Corporate,East,New York,Office Supplies,Binders,511.09,2,0.2,-38.58
ORD1160,2023-06-10,Bob,Home Office,East,Illinois,Technology,Binders,166.31,9,0.3,-39.29
ORD1161,2023-06-11,Bob,Home Office,Central,New York,Furniture,Accessories,738.93,1,0.1,17.67
ORD1162,2023-06-12,Eva,Consumer,Central,Texas,Office Supplies,Tables,356.86,9,0.1,15.29
ORD1163,2023-06-13,Frank,Corporate,West,Florida,Office Supplies,Paper,997.22,1,0.0,194.01
ORD1164,2023-06-14,Alice,Home Office,West,California,Office Supplies,Binders,980.79,2,0.1,79.78
ORD1165,2023-06-15,Eva,Home Office,East,Florida,Furniture,Accessories,673.33,6,0.1,61.78
ORD1166,2023-06-16,Frank,Corporate,South,Illinois,Technology,Paper,173.34,6,0.0,8.96
ORD1167,2023-06-17,David,Corporate,South,California,Furniture,Phones,702.52,1,0.2,-74.79
ORD1168,2023-06-18,David,Home Office,Central,Illinois,Office Supplies,Phones,138.38,7,0.3,-16.28
ORD1169,2023-06-19,David,Home Office,Central,Texas,Furniture,Binders,77.9,8,0.3,-11.93
ORD1170,2023-06-20,David,Corporate,Central,California,Furniture,Accessories,831.81,2,0.2,-123.89
ORD1171,2023-06-21,David,Home Office,West,Illinois,Technology,Accessories,249.27,8,0.0,52.57
ORD1172,2023-06-22,Frank,Consumer,West,Texas,Technology,Paper,410.08,9,0.2,1.87
ORD1173,2023-06-23,Frank,Consumer,Central,Florida,Office Supplies,Paper,974.78,6,0.1,58.18
ORD1174,2023-06-24,Charlie,Corporate,Central,Texas,Furniture,Accessories,370.0,5,0.0,23.42
ORD1175,2023-06-25,Bob,Corporate,Central,New York,Furniture,Paper,331.67,9,0.0,67.43
ORD1176,2023-06-26,David,Corporate,South,Texas,Technology,Accessories,922.3,9,0.0,153.79
ORD1177,2023-06-27,Alice,Consumer,West,Texas,Furniture,Tables,155.21,1,0.3,-14.53
ORD1178,2023-06-28,Frank,Home Office,South,New York,Furniture,Accessories,771.6,3,0.2,0.27
ORD1179,2023-06-29,Alice,Consumer,South,Illinois,Furniture,Phones,988.66,9,0.0,208.21
ORD1180,2023-06-30,Alice,Home Office,Central,Illinois,Technology,Paper,906.23,2,0.0,139.2
ORD1181,2023-07-01,Alice,Consumer,Central,Texas,Office Supplies,Accessories,669.08,4,0.0,52.23
ORD1182,2023-07-02,Charlie,Home Office,East,New York,Office Supplies,Accessories,348.36,4,0.2,-5.49
ORD1183,2023-07-03,Frank,Consumer,East,New York,Furniture,Paper,291.61,2,0.3,-36.72
ORD1184,2023-07-04,Alice,Corporate,South,Florida,Office Supplies,Tables,828.29,3,0.1,81.55
ORD1185,2023-07-05,David,Consumer,West,Illinois,Technology,Tables,885.83,3,0.3,-191.36
ORD1186,2023-07-06,Eva,Home Office,Central,California,Technology,Paper,549.16,1,0.0,48.87
ORD1187,2023-07-07,Alice,Consumer,Central,Illinois,Office Supplies,Chairs,282.12,6,0.3,-20.29
ORD1188,2023-07-08,Charlie,Consumer,South,Illinois,Office Supplies,Paper,157.3,8,0.3,-15.73
ORD1189,2023-07-09,Frank,Consumer,East,Florida,Furniture,Paper,132.82,3,0.1,17.49
ORD1190,2023-07-10,Charlie,Corporate,West,California,Office Supplies,Tables,733.12,5,0.2,1.28
ORD1191,2023-07-11,Alice,Consumer,East,Florida,Furniture,Tables,449.11,1,0.2,-13.73
ORD1192,2023-07-12,Frank,Corporate,East,California,Furniture,Paper,910.09,7,0.3,-108.46
ORD1193,2023-07-13,Eva,Corporate,East,Texas,Technology,Paper,752.69,1,0.3,-54.32
ORD1194,2023-07-14,Alice,Consumer,East,California,Technology,Paper,231.7,9,0.2,-7.93
ORD1195,2023-07-15,Charlie,Consumer,Central,Florida,Technology,Tables,633.09,8,0.2,-14.89
ORD1196,2023-07-16,Bob,Consumer,Central,Illinois,Technology,Paper,463.73,7,0.1,-8.67
ORD1197,2023-07-17,David,Home Office,East,California,Office Supplies,Paper,598.39,7,0.0,86.64
ORD1198,2023-07-18,Charlie,Consumer,West,California,Technology,Binders,751.17,5,0.3,-80.17
ORD1199,2023-07-19,Frank,Corporate,South,New York,Office Supplies,Chairs,815.89,5,0.2,-78.17
ORD1200,2023-07-20,Alice,Consumer,West,Illinois,Technology,Phones,851.55,5,0.3,-178.44
ORD1201,2023-07-21,David,Home Office,West,Texas,Office Supplies,Chairs,291.28,1,0.3,-54.54
ORD1202,2023-07-22,Alice,Consumer,West,Florida,Furniture,Binders,79.56,8,0.2,-8.09
ORD1203,2023-07-23,Frank,Home Office,East,Texas,Office Supplies,Phones,752.33,1,0.1,-5.28
ORD1204,2023-07-24,Alice,Home Office,Central,Illinois,Office Supplies,Paper,151.03,4,0.3,-24.92
ORD1205,2023-07-25,Bob,Consumer,West,California,Technology,Binders,349.17,9,0.1,45.94
ORD1206,2023-07-26,David,Corporate,East,California,Office Supplies,Paper,53.63,9,0.2,-2.61
ORD1207,2023-07-27,David,Home Office,West,Illinois,Furniture,Tables,697.59,5,0.0,61.1
ORD1208,2023-07-28,Frank,Consumer,West,California,Furniture,Accessories,208.78,4,0.0,13.65
ORD1209,2023-07-29,Bob,Consumer,East,California,Technology,Binders,672.52,3,0.3,-74.49
ORD1210,2023-07-30,Charlie,Corporate,Central,California,Furniture,Tables,992.16,3,0.2,-72.86
ORD1211,2023-07-31,Alice,Home Office,Central,Florida,Office Supplies,Binders,119.04,5,0.1,13.61
ORD1212,2023-08-01,Eva,Home Office,South,Florida,Furniture,Binders,123.22,1,0.3,-14.55
ORD1213,2023-08-02,Alice,Consumer,East,New York,Technology,Tables,373.36,5,0.2,3.45
ORD1214,2023-08-03,Alice,Consumer,South,Texas,Office Supplies,Phones,873.07,6,0.2,-83.47
ORD1215,2023-08-04,Charlie,Corporate,South,Illinois,Technology,Chairs,254.75,7,0.1,22.54
ORD1216,2023-08-05,Alice,Corporate,South,Illinois,Office Supplies,Paper,392.36,9,0.3,-77.37
ORD1217,2023-08-06,Bob,Home Office,Central,Illinois,Furniture,Binders,115.08,3,0.2,4.35
ORD1218,2023-08-07,Bob,Home Office,East,New York,Technology,Paper,775.0,2,0.2,-17.61
ORD1219,2023-08-08,David,Consumer,South,Florida,Technology,Accessories,437.89,3,0.2,-37.26
ORD1220,2023-08-09,Frank,Home Office,East,New York,Office Supplies,Tables,771.29,9,0.1,3.01
ORD1221,2023-08-10,Eva,Corporate,East,Illinois,Technology,Paper,908.43,7,0.3,-192.42
ORD1222,2023-08-11,Alice,Corporate,Central,Texas,Office Supplies,Tables,271.12,9,0.3,-30.11
ORD1223,2023-08-12,Alice,Consumer,South,California,Office Supplies,Paper,817.03,2,0.3,-168.52
ORD1224,2023-08-13,Charlie,Corporate,South,Florida,Office Supplies,Chairs,106.14,5,0.3,-13.9
ORD1225,2023-08-14,Frank,Corporate,East,Florida,Office Supplies,Chairs,903.91,4,0.0,93.04
ORD1226,2023-08-15,Bob,Corporate,West,New York,Furniture,Chairs,668.23,2,0.0,121.88
ORD1227,2023-08-16,Eva,Corporate,Central,Florida,Office Supplies,Chairs,880.52,9,0.3,-76.62
ORD1228,2023-08-17,David,Consumer,Central,Illinois,Technology,Chairs,50.18,9,0.1,5.3
ORD1229,2023-08-18,Bob,Consumer,Central,Illinois,Furniture,Chairs,210.63,6,0.0,42.58
ORD1230,2023-08-19,Frank,Home Office,Central,New York,Technology,Tables,420.27,6,0.2,-47.26
ORD1231,2023-08-20,David,Corporate,South,Illinois,Furniture,Binders,410.53,8,0.0,27.78
ORD1232,2023-08-21,Charlie,Home Office,South,Texas,Office Supplies,Paper,265.39,6,0.2,-2.71
ORD1233,2023-08-22,Charlie,Consumer,West,New York,Furniture,Chairs,412.53,1,0.3,-72.74
ORD1234,2023-08-23,Alice,Consumer,Central,Texas,Furniture,Tables,172.41,4,0.0,23.53
ORD1235,2023-08-24,Frank,Consumer,Central,California,Technology,Tables,442.12,7,0.1,-19.35
ORD1236,2023-08-25,Eva,Consumer,East,Texas,Technology,Tables,812.24,2,0.0,82.78
ORD1237,2023-08-26,David,Consumer,South,California,Office Supplies,Binders,505.12,9,0.0,28.66
ORD1238,2023-08-27,Bob,Consumer,Central,California,Furniture,Paper,67.1,8,0.0,15.15
ORD1239,2023-08-28,Frank,Consumer,West,Texas,Furniture,Binders,450.37,8,0.3,-90.67
ORD1240,2023-08-29,Frank,Corporate,West,New York,Furniture,Phones,75.82,7,0.1,4.66
ORD1241,2023-08-30,Charlie,Home Office,South,Illinois,Office Supplies,Tables,967.93,4,0.0,55.94
ORD1242,2023-08-31,Alice,Consumer,West,Illinois,Office Supplies,Phones,171.08,2,0.1,14.26
ORD1243,2023-09-01,Alice,Corporate,West,California,Office Supplies,Accessories,722.3,3,0.3,-133.91
ORD1244,2023-09-02,David,Corporate,South,California,Office Supplies,Chairs,974.14,6,0.2,28.82
ORD1245,2023-09-03,Charlie,Home Office,Central,New York,Office Supplies,Chairs,834.74,5,0.0,190.01
ORD1246,2023-09-04,Frank,Consumer,Central,Florida,Technology,Binders,714.35,8,0.1,10.76
ORD1247,2023-09-05,Eva,Home Office,West,Texas,Furniture,Paper,847.49,6,0.1,110.34
ORD1248,2023-09-06,Charlie,Consumer,West,California,Furniture,Phones,982.71,6,0.3,-49.89
ORD1249,2023-09-07,David,Corporate,Central,Illinois,Furniture,Paper,640.28,1,0.0,137.71
ORD1250,2023-09-08,David,Corporate,South,New York,Furniture,Binders,581.23,4,0.2,11.03
ORD1251,2023-09-09,Charlie,Corporate,West,Texas,Furniture,Chairs,646.83,5,0.1,-0.13
ORD1252,2023-09-10,David,Corporate,East,New York,Furniture,Paper,556.04,3,0.0,91.94
ORD1253,2023-09-11,Charlie,Home Office,South,Texas,Furniture,Paper,653.33,9,0.2,-89.21
ORD1254,2023-09-12,Bob,Consumer,West,Texas,Furniture,Chairs,477.35,1,0.1,-14.81
ORD1255,2023-09-13,Charlie,Consumer,West,California,Technology,Phones,257.52,6,0.1,38.57
ORD1256,2023-09-14,Charlie,Home Office,East,New York,Furniture,Chairs,164.23,6,0.2,-13.91
ORD1257,2023-09-15,David,Consumer,East,New York,Technology,Paper,114.92,5,0.2,-0.04
ORD1258,2023-09-16,David,Corporate,Central,Illinois,Office Supplies,Phones,300.15,5,0.3,-26.61
ORD1259,2023-09-17,Alice,Consumer,South,Illinois,Furniture,Phones,93.82,5,0.0,20.79
ORD1260,2023-09-18,Alice,Corporate,South,California,Office Supplies,Chairs,588.81,6,0.0,146.92
ORD1261,2023-09-19,Bob,Home Office,Central,California,Office Supplies,Paper,319.64,8,0.3,-64.47
ORD1262,2023-09-20,Alice,Consumer,South,Florida,Office Supplies,Binders,833.31,2,0.1,-34.94
ORD1263,2023-09-21,Charlie,Home Office,South,Illinois,Technology,Paper,120.53,6,0.2,-8.17
ORD1264,2023-09-22,David,Consumer,South,Texas,Office Supplies,Tables,265.03,1,0.2,-32.86
ORD1265,2023-09-23,Alice,Corporate,South,New York,Office Supplies,Accessories,743.73,4,0.2,-108.22
ORD1266,2023-09-24,Alice,Home Office,South,California,Office Supplies,Binders,618.87,3,0.1,13.67
ORD1267,2023-09-25,Bob,Consumer,East,New York,Furniture,Phones,111.27,9,0.2,0.75
